Date,ph,hardness,solids,conductivity,organic_carbon,turbidity,Potability
08-09-2023 01:00,,210.9797468,21174.40848,572.7434072,15.11084889,4.217553378,0
08-09-2023 00:00,9.323583858,212.7106698,15751.1753,399.7737042,10.62226549,3.006650222,0
07-09-2023 23:00,4.581968728,186.0979153,33897.0682,406.382378,19.69984804,4.500207625,0
07-09-2023 22:00,7.884841993,229.2426598,21733.82804,368.7708937,11.63539928,4.631640754,0
07-09-2023 21:00,6.168838539,238.3010478,24827.51664,482.6733273,22.09199022,4.435760073,0
07-09-2023 20:00,7.230845307,177.5748031,17864.68939,367.6899918,19.91295017,5.622018081,0
07-09-2023 19:00,,235.0045977,3900.913892,553.4940322,19.41801315,4.071343675,0
07-09-2023 18:00,8.693104326,184.7728094,13283.77805,560.9659102,13.97834793,2.898223061,0
07-09-2023 17:00,,194.8060914,32981.23946,286.7944316,10.41588906,3.231679693,0
07-09-2023 16:00,4.797460182,190.3151268,21280.24656,357.4361934,11.71382102,4.038502789,0
07-09-2023 15:00,9.319176393,199.3335654,14294.24035,338.44145,15.21529266,4.129230416,0
07-09-2023 14:00,7.581687577,180.7491402,11989.24624,617.8835131,13.56125295,4.457282487,0
07-09-2023 13:00,5.348213659,232.6685087,11797.92092,371.9106474,11.9756805,3.31116811,0
07-09-2023 12:00,5.487876363,179.2069831,20162.01862,510.6093851,12.58847481,4.223576482,0
07-09-2023 11:00,,206.577843,40710.52439,468.0517147,14.52349976,5.486132309,0
07-09-2023 10:00,8.315959071,221.2702228,16123.30445,501.6739826,22.15974723,2.760212574,0
07-09-2023 09:00,8.551077748,216.4159321,28909.29028,510.8950007,16.20237144,4.04637969,0
07-09-2023 08:00,6.013160966,218.8432561,21573.74757,444.276635,14.74434737,3.455622541,0
07-09-2023 07:00,5.744067537,173.8508816,28391.99819,336.0618031,16.89517971,3.171655208,0
07-09-2023 06:00,5.218989651,164.7909916,27007.88691,422.2238018,14.07087898,4.383942554,0
07-09-2023 05:00,,240.4297868,25959.6139,446.7429748,13.57347103,3.358353455,0
07-09-2023 04:00,7.458707683,207.7865734,10513.29678,442.3681431,18.72530225,2.938082397,0
07-09-2023 03:00,11.02787986,228.3227976,13124.10564,376.2319179,8.03385864,4.178897909,0
07-09-2023 02:00,6.72958019,242.1641459,17975.55323,440.8594348,13.57122272,4.003458052,0
07-09-2023 01:00,4.1502143,174.9267412,41489.63981,425.2500465,12.53400873,3.502370872,0
07-09-2023 00:00,7.159398311,171.8161053,28954.80101,530.5264113,18.11704226,3.254926497,0
06-09-2023 23:00,,235.4174567,13927.00251,446.4223567,14.13495393,3.66264816,0
06-09-2023 22:00,6.209697437,169.3185048,22610.76871,549.2767283,17.01511804,3.893766831,0
06-09-2023 21:00,,178.7777161,10490.83899,367.7586892,14.66895005,4.126407533,0
06-09-2023 20:00,9.608533594,231.3402282,4544.841718,328.9044942,11.78961929,3.042796944,0
06-09-2023 19:00,5.375895979,153.7128743,56867.85924,493.8884638,15.11602281,4.17421964,0
06-09-2023 18:00,8.69712216,166.4527742,27752.00024,393.5557957,13.74866795,4.180567593,0
06-09-2023 17:00,7.748928548,198.8430942,18939.93665,368.4028571,9.984033412,3.136945007,0
06-09-2023 16:00,7.117917746,216.1163186,20067.57279,331.971661,17.5391297,4.213567957,0
06-09-2023 15:00,8.31002902,212.6982764,40936.15339,365.4312125,12.97186896,4.775784922,0
06-09-2023 14:00,5.524296531,157.1424243,26220.17421,475.3422715,16.90318031,4.033391218,0
06-09-2023 13:00,10.20142576,190.799079,8918.8926,331.3789519,18.52543363,3.964449588,0
06-09-2023 12:00,5.368125754,190.9379793,32619.31297,435.6664692,11.98363521,2.004142586,0
06-09-2023 11:00,8.937802408,147.9168921,10562.46054,480.3202177,16.98075499,2.831234426,0
06-09-2023 10:00,8.124207826,207.5095152,26489.1147,431.6256772,10.07559844,4.724456578,0
06-09-2023 09:00,7.184973119,201.0792194,25234.42797,384.0115576,12.42753833,3.665410662,0
06-09-2023 08:00,5.499489286,230.3087747,13902.96865,442.1670062,14.74078711,5.846826958,0
06-09-2023 07:00,,256.6734691,8904.799818,324.9978244,16.84844375,3.371680094,0
06-09-2023 06:00,5.319769073,204.202072,22390.79557,399.1190254,13.97408473,2.92573204,0
06-09-2023 05:00,6.369111631,235.3409427,34456.80113,357.4172848,9.213267539,2.275903461,0
06-09-2023 04:00,6.733493842,197.5626646,27430.44173,397.6849857,19.39402667,3.178003605,0
06-09-2023 03:00,6.883015402,210.5022172,14298.41046,570.4242586,15.95833351,4.102291769,0
06-09-2023 02:00,8.013516429,225.156452,20375.66827,382.0142489,12.66601633,4.44490059,0
06-09-2023 01:00,8.272055091,204.2253291,24196.52268,500.6848732,15.15740752,5.140207743,0
06-09-2023 00:00,8.746985976,148.3937237,22174.78114,407.3808249,15.89207853,4.763730536,0
05-09-2023 23:00,8.154840855,202.3173348,25620.77137,597.8700732,11.80284674,3.696327575,0
05-09-2023 22:00,9.045720545,222.1841691,22829.11084,558.7478629,15.35758277,4.213700444,0
05-09-2023 21:00,8.922409559,207.5207264,13291.92261,468.5383258,15.69273832,4.081728016,0
05-09-2023 20:00,5.961301572,182.108995,23926.07882,567.5261592,7.791637811,4.919585047,0
05-09-2023 19:00,,205.4389768,20113.89757,558.9538726,23.95245044,3.651864699,0
05-09-2023 18:00,8.184410006,166.6365538,17944.85238,363.2357556,12.53583833,4.5990822,0
05-09-2023 17:00,7.636454091,238.9360743,18136.26158,514.9640601,8.637461294,3.332906497,0
05-09-2023 16:00,7.775385593,193.0771683,15704.48209,301.7534765,13.37816481,3.309471716,0
05-09-2023 15:00,7.617148871,196.606942,27080.26872,329.0166464,8.547283221,2.391540006,0
05-09-2023 14:00,6.664934584,218.7700084,16477.35081,412.3085879,17.19268526,4.502138214,0
05-09-2023 13:00,,182.1618803,30646.81528,404.1201524,14.71228463,3.855772964,0
05-09-2023 12:00,8.815357953,208.331084,26780.69179,430.4068943,7.151750616,2.87588018,0
05-09-2023 11:00,7.765635562,173.1855689,13736.34204,355.9980259,11.51512302,3.21444964,0
05-09-2023 10:00,6.225152013,169.7411715,29533.60883,380.1147511,17.59550987,2.770822653,0
05-09-2023 09:00,,223.7204305,15893.67441,360.4684842,15.23427716,4.157927298,0
05-09-2023 08:00,8.56704382,160.217867,23683.11019,490.5125389,9.027167172,2.804926824,0
05-09-2023 07:00,6.994194675,216.6653186,23027.38526,369.4680721,18.96725863,4.398900709,0
05-09-2023 06:00,3.344588533,156.4799268,55334.7028,485.6311478,16.98060997,2.575141031,0
05-09-2023 05:00,,198.6549758,20063.49033,412.9792013,9.767080689,4.565423282,0
05-09-2023 04:00,,192.2541619,21762.61415,397.2628257,18.26121295,4.344804944,1
05-09-2023 03:00,7.774468469,216.7528722,22316.39828,288.0685777,14.13669901,3.891097334,1
05-09-2023 02:00,,172.7314328,28894.47697,559.6293401,21.34084926,2.959749614,1
05-09-2023 01:00,7.203438849,168.4453579,22826.4847,437.3708632,16.41065407,6.389161009,1
05-09-2023 00:00,6.150487601,240.8884224,6342.502843,354.3925259,12.34038423,3.551655811,1
04-09-2023 23:00,,225.9590923,9660.658302,315.750909,16.71655697,3.959293615,1
04-09-2023 22:00,6.767523658,203.7510557,21162.72673,334.9053758,13.21432417,3.300253498,1
04-09-2023 21:00,8.037430327,148.4153089,48410.47101,392.9012057,12.4666097,2.506238127,1
04-09-2023 20:00,8.177174974,210.44877,18626.14931,455.9274999,14.2479472,3.325638986,1
04-09-2023 19:00,6.744799075,204.0843182,20215.69752,544.3393171,12.014243,4.86854263,1
04-09-2023 18:00,7.603775446,214.682778,11459.62244,321.0690741,12.01067596,3.584985024,1
04-09-2023 17:00,8.546145555,177.8462444,23349.48542,413.3215995,12.35738526,3.505300168,1
04-09-2023 16:00,5.432512085,231.3515758,14970.64724,448.8647411,10.83824882,3.874425315,1
04-09-2023 15:00,7.71408936,194.7382822,27336.96262,347.8292033,10.64178919,3.182582857,1
04-09-2023 14:00,8.154531511,168.0989354,21361.19705,419.173312,12.30266857,2.460464867,1
04-09-2023 13:00,,190.2191676,23094.87239,414.8891303,13.46179443,2.9770474,1
04-09-2023 12:00,7.845879929,193.7849998,13769.86024,510.305603,13.76780176,3.667154205,1
04-09-2023 11:00,7.156424495,197.9935375,27025.20696,448.4571607,12.51197343,2.958414712,1
04-09-2023 10:00,5.694694238,240.7121821,7998.674511,477.0478068,15.45930696,3.8706108,1
04-09-2023 09:00,6.707685556,199.2853743,17435.34021,454.73241,14.58729016,3.822668715,1
04-09-2023 08:00,4.775221956,231.9985786,13978.17266,526.067651,17.20749438,3.223080865,1
04-09-2023 07:00,,200.3152357,19947.43447,295.7570532,14.03399501,4.387208418,1
04-09-2023 06:00,,205.1283035,17537.98962,318.5366329,13.86045341,2.999702321,1
04-09-2023 05:00,8.501711439,193.9089061,21289.17959,393.1766813,13.64323622,5.612295662,1
04-09-2023 04:00,7.741245059,218.2371865,22824.69947,521.0162606,15.3106314,3.741143366,1
04-09-2023 03:00,4.187490815,208.3741881,21809.70983,264.5080825,11.23514423,4.592959344,1
04-09-2023 02:00,,142.1455656,45141.68604,369.280429,20.60555207,4.604724796,1
04-09-2023 01:00,7.808012212,179.7999166,17037.72537,590.0605459,12.09249934,4.165549906,1
04-09-2023 00:00,5.895948983,187.1536166,37118.25544,531.1691009,11.41018355,3.659652968,1
03-09-2023 23:00,7.269652253,155.1575203,31161.36839,506.0101352,17.38551498,3.789236757,1
03-09-2023 22:00,,213.0411915,12036.64304,284.0179948,12.4199055,3.89891586,1
03-09-2023 21:00,9.489600966,167.8876287,40032.414,354.7907412,14.16831424,4.300694899,1
03-09-2023 20:00,7.457979827,183.4613095,14733.45876,482.6371798,8.963253883,4.497730796,1
03-09-2023 19:00,7.992320364,230.1795734,17076.66379,522.888054,14.44918097,4.342796788,1
03-09-2023 18:00,7.746343115,212.2746448,21670.59366,457.0141209,21.4302933,3.678686031,1
03-09-2023 17:00,8.27579563,163.3559608,22013.96491,351.631315,20.05761944,4.72133955,1
03-09-2023 16:00,6.879959452,163.5933393,44586.81265,554.0451045,16.52194196,5.688206949,1
03-09-2023 15:00,6.799375518,239.0576795,7986.493239,373.2321373,18.82859407,3.819985377,1
03-09-2023 14:00,8.167767663,144.9029318,36185.67854,605.4588934,20.22207487,3.41068554,1
03-09-2023 13:00,,214.6573313,19692.46439,385.8278293,15.56345966,3.261651399,1
03-09-2023 12:00,4.736404607,203.2764198,28698.72996,508.8203409,14.06313997,4.995601766,1
03-09-2023 11:00,5.95392389,226.9350617,11930.62479,350.9686515,13.60964252,3.968647163,1
03-09-2023 10:00,6.578998162,198.4092471,22389.38049,408.1950145,6.059608221,3.690929417,1
03-09-2023 09:00,8.775485734,157.3542892,22113.39145,480.7152078,15.69283855,4.393944466,1
03-09-2023 08:00,6.850302032,167.9850397,40588.43383,300.411744,16.00520675,3.08029671,1
03-09-2023 07:00,8.757110512,185.4193669,31040.88449,408.0957972,18.2352202,3.80879301,1
03-09-2023 06:00,,213.0002175,21687.47345,383.7478834,11.79324634,3.242545448,1
03-09-2023 05:00,,178.1548555,34383.59764,570.3787653,17.59212637,4.005892992,1
03-09-2023 04:00,8.073278952,191.8155235,17106.43865,432.8987489,13.33538104,4.854312786,1
03-09-2023 03:00,5.078274175,185.0883849,18125.6384,528.1562512,11.32544664,3.631042314,1
03-09-2023 02:00,7.444914015,203.0687456,25489.07503,405.4206121,13.2831001,2.571391506,1
03-09-2023 01:00,9.434005875,158.38784,20474.82082,476.8420108,14.38834959,4.201054364,1
03-09-2023 00:00,5.905906954,223.1418815,13464.48716,337.8582636,13.53166045,2.917284056,1
02-09-2023 23:00,5.803496976,193.2009914,19451.7676,365.477618,14.92061556,2.181714167,1
02-09-2023 22:00,7.617151922,182.689825,33744.16681,327.2282451,14.06559734,3.422543431,1
02-09-2023 21:00,9.008464334,148.6140018,35021.7741,387.3997714,11.85510295,3.911014707,1
02-09-2023 20:00,5.422445768,205.2660804,18542.95745,382.0801288,10.50402321,2.91175139,1
02-09-2023 19:00,9.778181813,155.9374414,23335.67421,356.5430368,10.82460037,4.143365319,1
02-09-2023 18:00,5.204938763,232.8827254,17818.39449,404.003888,12.86641996,3.439561019,1
02-09-2023 17:00,4.872560878,224.7051051,16960.43463,354.3906043,15.69217561,3.918005799,1
02-09-2023 16:00,7.793914804,164.9589475,25506.91224,398.4603116,15.29749572,4.220027671,1
02-09-2023 15:00,,259.1449277,2808.025756,354.4052785,13.89895042,4.081328787,1
02-09-2023 14:00,7.058182608,187.9471911,26608.92915,462.314567,18.42838695,3.613834771,1
02-09-2023 13:00,7.890354274,180.158098,32160.53392,344.5506193,11.24646038,3.209588058,1
02-09-2023 12:00,7.535700191,221.7924809,14829.74597,583.4364875,17.73188235,4.208354354,1
02-09-2023 11:00,7.202534416,207.8281164,11889.25063,369.0443258,10.37184324,5.702504528,1
02-09-2023 10:00,,188.6105177,27716.33872,520.5877359,12.81460367,4.398059123,1
02-09-2023 09:00,8.722143777,151.621132,28301.51695,468.3674514,15.15117258,3.274628642,1
02-09-2023 08:00,8.352635176,134.7505122,33662.38905,397.1149717,14.42088194,3.939011353,1
02-09-2023 07:00,6.284385791,222.6887949,18526.26169,517.1505478,15.8690103,5.030712169,1
02-09-2023 06:00,,195.5544285,28415.18435,494.4045106,15.02396166,4.052367138,1
02-09-2023 05:00,9.30566048,163.9260265,39498.65929,345.6569351,12.71218695,4.485070147,1
02-09-2023 04:00,4.923178856,208.406673,15990.14923,404.4057627,11.40337222,3.329600783,1
02-09-2023 03:00,6.14301848,147.4719727,34865.32463,475.4452677,20.93935933,5.37040341,1
02-09-2023 02:00,5.744504157,208.0700518,19457.63948,362.0624898,15.60372925,3.53350015,1
02-09-2023 01:00,6.616649175,201.7808472,17063.17211,491.7240649,10.35399456,3.881767178,1
02-09-2023 00:00,7.62349992,170.4275723,36267.26666,404.5013685,12.49565771,4.764995184,1
01-09-2023 23:00,7.860106422,182.0419862,34591.67815,285.228661,14.36562486,3.499774684,1
01-09-2023 22:00,7.393110153,205.9911566,13215.70638,537.1360548,16.05320185,4.431739047,1
01-09-2023 21:00,,176.7799465,24793.45568,377.0662857,10.07019192,4.641041336,1
01-09-2023 20:00,5.579517093,223.616393,13289.20165,375.2759695,20.22442581,4.043914693,1
01-09-2023 19:00,4.303574607,227.0070858,7323.302301,412.8964036,12.90673002,2.010537157,1
01-09-2023 18:00,7.310715696,185.8171404,21989.76744,425.532861,14.94781096,3.57882634,1
01-09-2023 17:00,6.417702476,185.3121832,33360.17072,509.8196527,17.84899443,4.046305672,1
01-09-2023 16:00,,181.3018739,23614.70296,510.9446258,13.97860817,3.89406116,1
01-09-2023 15:00,10.77431809,163.0951058,38037.35307,477.7233747,13.52652199,3.229834159,1
01-09-2023 14:00,5.036453976,190.1645202,29258.73814,332.3597146,11.05580115,3.534665425,1
01-09-2023 13:00,,204.8605046,24590.12593,440.9368239,12.56706136,4.318271773,1
01-09-2023 12:00,10.41504401,167.4225811,34535.55385,491.5167115,19.3558411,4.209136505,1
01-09-2023 11:00,8.41860665,191.8670896,29313.78335,546.7909944,13.13395934,3.44284782,1
01-09-2023 10:00,7.808641136,200.71487,15694.50719,519.8629915,13.26210211,2.472720325,1
01-09-2023 09:00,7.55796363,156.4618716,32833.43117,277.2341545,17.85721377,3.292270153,1
01-09-2023 08:00,11.24450714,169.4036547,43533.65785,336.4466548,16.08971042,2.929952739,1
01-09-2023 07:00,5.728823779,197.1918394,12932.59039,445.0696363,14.17650116,4.41217355,1
01-09-2023 06:00,10.48680842,185.0879142,26453.00335,455.7438446,15.97601765,3.804352132,1
01-09-2023 05:00,3.792125732,218.4908565,16929.2902,410.694183,14.09071858,4.620685586,1
01-09-2023 04:00,5.716251354,184.229295,19393.46986,502.9936866,19.64389586,3.433135385,1
01-09-2023 03:00,,182.3172561,30430.21175,479.9570763,16.57656488,4.536122682,1
01-09-2023 02:00,5.473603398,218.5131453,14608.36315,472.7968348,10.58358121,4.957822241,1
01-09-2023 01:00,,178.2336595,37861.44001,535.0863948,17.54543954,5.113869706,1
01-09-2023 00:00,6.770926884,181.8180655,26880.22004,475.5489601,14.66544144,4.91053382,1
31-08-2023 23:00,6.043360084,188.6623289,24856.60711,355.0074612,7.619812483,4.745247517,1
31-08-2023 22:00,,212.4800362,23572.1578,449.9510828,7.090387209,3.09381445,1
31-08-2023 21:00,6.320427823,210.3100428,11682.22932,375.9645578,11.973422,4.553380743,1
31-08-2023 20:00,9.185417502,165.6415024,18073.96859,534.6984328,8.189662176,4.186674618,1
31-08-2023 19:00,8.684778672,161.1242048,40799.36033,499.2754008,15.96565159,3.877349185,1
31-08-2023 18:00,7.961721463,224.3167604,11551.21568,451.808446,14.91119053,2.286943495,1
31-08-2023 17:00,5.484151254,196.7912512,19378.35907,348.3990333,18.71387553,4.43885846,1
31-08-2023 16:00,7.186931122,177.4865333,34510.753,477.9949918,16.77754027,4.275645348,1
31-08-2023 15:00,5.470802484,213.1604785,18295.37092,317.9484586,13.78926724,2.962852429,1
31-08-2023 14:00,,195.0195691,17382.42737,383.7949028,11.14708534,3.843405196,1
31-08-2023 13:00,9.792727769,161.0578814,30249.17085,413.155466,12.49338833,3.729120402,1
31-08-2023 12:00,3.637170625,238.9437443,10102.48972,509.1503233,13.81845025,5.446565703,1
31-08-2023 11:00,7.064789081,188.3917252,20567.14593,656.9241278,16.27483066,4.401627835,1
31-08-2023 10:00,6.632031569,201.6699331,24161.25498,346.8604045,17.03360168,3.38629429,1
31-08-2023 09:00,5.913956688,215.4978821,13086.64393,283.4014062,14.68357985,5.648605949,1
31-08-2023 08:00,9.484703254,122.9069908,56351.3963,480.8480635,13.53343295,4.132274238,1
31-08-2023 07:00,8.447404488,163.9499045,19583.05735,547.0238303,18.23871124,5.21830711,1
31-08-2023 06:00,7.727421141,227.8427196,18767.94163,328.854169,8.233404554,4.60180209,1
31-08-2023 05:00,6.859323726,179.0688055,27567.37567,391.599708,14.6705549,4.501980015,1
31-08-2023 04:00,5.846786697,212.1620435,19417.76721,393.9528205,17.56193335,3.371110881,1
31-08-2023 03:00,6.300001767,172.3502811,40682.144,485.6724565,18.73793089,3.709437181,1
31-08-2023 02:00,6.646469922,251.8362482,5516.874953,339.2087033,11.9304333,4.387601742,1
31-08-2023 01:00,7.313446756,158.7074718,23154.06232,436.5172742,10.89008481,2.220639923,1
31-08-2023 00:00,6.572656389,192.6473336,14598.95191,343.8952418,17.34380558,2.820927249,1
30-08-2023 23:00,6.002414612,196.0029378,16136.43327,336.9141571,11.98832391,4.315308015,1
30-08-2023 22:00,,212.9091318,14101.86929,337.1910833,8.602425359,3.62463525,1
30-08-2023 21:00,5.93605711,222.9223068,18061.69757,323.4992313,14.29852082,3.940282339,1
30-08-2023 20:00,7.591089848,195.6658004,17444.6714,517.2033081,14.79955298,4.531196013,1
30-08-2023 19:00,6.875746152,192.0236594,25422.33855,501.605982,10.78596494,3.397302572,1
30-08-2023 18:00,8.016279103,211.0293038,14034.4858,491.0790821,14.51299105,4.308222881,1
30-08-2023 17:00,8.783596632,199.9302784,19471.46544,324.9370292,16.31169636,3.470885424,1
30-08-2023 16:00,6.911698241,179.2136742,25612.14891,298.550513,11.85890453,4.616641008,1
30-08-2023 15:00,8.719240207,181.0131002,17430.91972,289.2027406,14.42722549,3.912836037,1
30-08-2023 14:00,5.974583248,197.1027246,22543.25629,410.8041321,11.16909021,3.721974696,1
30-08-2023 13:00,4.429378735,256.2125652,8746.901717,432.1079346,16.30747374,4.271167637,1
30-08-2023 12:00,,134.6792566,30211.83299,391.8209641,18.99915352,3.840888762,1
30-08-2023 11:00,,221.6754626,10117.08444,508.2627539,14.05846094,3.190127771,1
30-08-2023 10:00,8.215123507,155.7628665,30579.37107,344.9505839,13.68602599,4.511384049,1
30-08-2023 09:00,7.828740105,176.7275113,33337.10965,290.1186126,5.871941344,5.199446636,1
30-08-2023 08:00,7.949964795,186.7891507,15171.01233,406.612743,20.53968805,3.31715245,1
30-08-2023 07:00,6.114332051,178.4462857,30606.22359,472.2554031,16.71147099,3.68040999,1
30-08-2023 06:00,,226.2708237,15380.12408,392.5582049,14.08310964,4.516869764,1
